user1,user2,similarity
130,145,0.765625
130,574,0.7265625
242,468,0.703125
130,468,0.6875
126,379,0.6796875
46,468,0.671875
270,389,0.671875
81,126,0.65625
126,574,0.65625
94,347,0.6171875
126,130,0.6171875
174,584,0.609375
242,574,0.609375
126,340,0.6015625
145,574,0.6015625
145,468,0.5859375
81,340,0.578125
130,485,0.578125
130,242,0.578125
347,379,0.5703125
468,574,0.5703125
94,126,0.5625
38,235,0.5546875
81,569,0.5546875
130,569,0.5546875
340,374,0.5546875
446,566,0.5546875
126,569,0.546875
145,569,0.546875
46,242,0.5390625
56,126,0.5390625
38,446,0.53125
94,455,0.53125
107,468,0.53125
374,569,0.53125
126,394,0.5234375
126,145,0.5234375
126,512,0.5234375
8,347,0.515625
94,470,0.515625
94,242,0.515625
126,485,0.515625
126,374,0.515625
386,486,0.515625
8,94,0.5078125
43,584,0.5078125
81,374,0.5078125
107,130,0.5078125
126,347,0.5078125
379,512,0.5078125
user1,user2,similarity
340,569,0.5
350,451,0.5
512,584,0.5
46,347,0.4921875
81,94,0.4921875
94,468,0.4921875
94,512,0.4921875
130,394,0.4921875
340,498,0.4921875
394,574,0.4921875
569,574,0.4921875
46,455,0.484375
81,486,0.484375
130,340,0.484375
130,374,0.484375
174,447,0.484375
485,574,0.484375
26,56,0.4765625
26,498,0.4765625
58,411,0.4765625
58,373,0.4765625
126,470,0.4765625
379,565,0.4765625
394,569,0.4765625
411,602,0.4765625
26,340,0.46875
38,58,0.46875
56,340,0.46875
56,81,0.46875
94,458,0.46875
126,458,0.46875
404,446,0.46875
26,468,0.4609375
46,56,0.4609375
58,446,0.4609375
374,498,0.4609375
455,512,0.4609375
58,174,0.453125
81,574,0.453125
373,446,0.453125
458,476,0.453125
485,569,0.453125
46,340,0.4453125
56,379,0.4453125
126,486,0.4453125
229,446,0.4453125
411,584,0.4453125
447,584,0.4453125
8,584,0.4375
26,574,0.4375
